Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W
346-U1423B-6H-4-A,0,150,46.6,48.1,,,,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,6,H,4,A
346-U1423B-6H-5-A,0,150,48.1,49.6,,clay [Leg210],,clay ,,,,color banding,10BG 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,80,,,,,,,,,,diatom rich,clay [Leg210],with foraminifers [Leg339],diatom rich  clay ,diatom rich clay  with foraminifers ,clay   with foraminifers ,10YR 5/3 (brown),20,,,,,100,,,,,,346,U1423,B,6,H,5,A
346-U1423B-6H-6-A,0,140,49.6,51,,clay [Leg210],,clay ,,,,color banding,10BG 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,80,,,,,,,,,,diatom rich,clay [Leg210],with foraminifers [Leg339],diatom rich  clay ,diatom rich clay  with foraminifers ,clay   with foraminifers ,10YR 5/3 (brown),20,,,,,100,,,,,,346,U1423,B,6,H,6,A
346-U1423B-6H-6-A,0,140,49.6,51,,,,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,6,H,6,A
346-U1423B-6H-7-A,0,42,51,51.42,,clay [Leg210],,clay ,,,,color banding,10BG 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,80,,,,,,,,,,diatom rich,clay [Leg210],with foraminifers [Leg339],diatom rich  clay ,diatom rich clay  with foraminifers ,clay   with foraminifers ,10YR 5/3 (brown),20,,,,,100,,,,,,346,U1423,B,6,H,7,A
346-U1423B-6H-7-A,0,52,51,51.52,,clay [Leg210],,clay ,,,,color banding,10BG 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,80,,,,,,,,,,diatom rich,clay [Leg210],,diatom rich  clay ,diatom rich clay ,clay ,10YR 5/3 (brown),20,,,,,100,,,,,,346,U1423,B,6,H,7,A
346-U1423B-6H-7-A,42,43.5,51.42,51.435,,Tephra [FS84],,Tephra ,vitric,,,,,,,,,,,,,,,,,,,,,Tephra ,Tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,6,H,7,A
346-U1423B-6H-7-A,43.5,52,51.435,51.52,,clay [Leg210],,clay ,,,,color banding,10BG 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,80,,,,,,,,,,diatom rich,clay [Leg210],,diatom rich  clay ,diatom rich clay ,clay ,10YR 5/3 (brown),20,,,,,100,,,,,,346,U1423,B,6,H,7,A
346-U1423B-6H-CC-A,0,8,51.52,51.6,,clay [Leg210],,clay ,,,,color banding,10BG 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,80,,,,,,,,,,diatom rich,clay [Leg210],with foraminifers [Leg339],diatom rich  clay ,diatom rich clay  with foraminifers ,clay   with foraminifers ,10YR 5/3 (brown),20,,,,,100,,,,,,346,U1423,B,6,H,CC,A
346-U1423B-6H-CC-A,0,22,51.52,51.74,,clay [Leg210],,clay ,,,,color banding,10BG 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,80,,,,,,,,,,diatom rich,clay [Leg210],,diatom rich  clay ,diatom rich clay ,clay ,10YR 5/3 (brown),20,,,,,100,,,,,,346,U1423,B,6,H,CC,A
346-U1423B-6H-CC-A,8,9,51.6,51.61,,Tephra [FS84],,Tephra ,vitric,,,,,,,,,,,,,,,,,,,,,Tephra ,Tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,6,H,CC,A
346-U1423B-6H-CC-A,9,22,51.61,51.74,,clay [Leg210],,clay ,,,,color banding,10BG 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,80,,,,,,,,,,diatom rich,clay [Leg210],,diatom rich  clay ,diatom rich clay ,clay ,10YR 5/3 (brown),20,,,,,100,,,,,,346,U1423,B,6,H,CC,A
346-U1423B-7H-1-A,0,126,51.6,52.86,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),,,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,1,A
346-U1423B-7H-1-A,126,150,52.86,53.1,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,,,,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,1,A
346-U1423B-7H-2-A,0,40,53.1,53.5,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,2,A
346-U1423B-7H-2-A,40,70,53.5,53.8,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,,,,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,2,A
346-U1423B-7H-2-A,70,150,53.8,54.6,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,2,A
346-U1423B-7H-3-A,0,130,54.6,55.9,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,3,A
346-U1423B-7H-3-A,130,134,55.9,55.94,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,3,A
346-U1423B-7H-3-A,134,150,55.94,56.1,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,3,A
346-U1423B-7H-4-A,0,5,56.1,56.15,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,4,A
346-U1423B-7H-4-A,5,5.2,56.15,56.152,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,4,A
346-U1423B-7H-4-A,5.2,121,56.152,57.31,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,4,A
346-U1423B-7H-4-A,121,131,57.31,57.41,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,,,,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,4,A
346-U1423B-7H-4-A,131,150,57.41,57.6,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,4,A
346-U1423B-7H-5-A,0,73,57.6,58.33,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,5,A
346-U1423B-7H-5-A,73,87,58.33,58.47,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,,,,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,5,A
346-U1423B-7H-5-A,87,128,58.47,58.88,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,5,A
346-U1423B-7H-5-A,128,138,58.88,58.98,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,,,,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,5,A
346-U1423B-7H-5-A,138,150,58.98,59.1,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,5,A
346-U1423B-7H-6-A,0,52,59.1,59.62,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,6,A
346-U1423B-7H-6-A,52,55,59.62,59.65,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,6,A
346-U1423B-7H-6-A,55,76,59.65,59.86,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,6,A
346-U1423B-7H-6-A,76,92,59.86,60.02,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,,,,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,6,A
346-U1423B-7H-6-A,92,150,60.02,60.6,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,6,A
346-U1423B-7H-7-A,0,21,60.6,60.81,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,7,A
346-U1423B-7H-7-A,21,24,60.81,60.84,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,7,H,7,A
346-U1423B-7H-7-A,24,61,60.84,61.21,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,7,A
346-U1423B-7H-CC-A,0,20,61.21,61.41,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,color banding,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,foraminifer rich,clay [Leg210],,foraminifer rich  clay ,foraminifer rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,7,H,CC,A
346-U1423B-8H-1-A,0,150,61.1,62.6,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,1,A
346-U1423B-8H-2-A,0,89,62.6,63.49,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,2,A
346-U1423B-8H-2-A,89,91,63.49,63.51,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,8,H,2,A
346-U1423B-8H-2-A,91,129,63.51,63.89,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,2,A
346-U1423B-8H-2-A,129,130,63.89,63.9,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,8,H,2,A
346-U1423B-8H-2-A,130,150,63.9,64.1,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,2,A
346-U1423B-8H-3-A,0,8,64.1,64.18,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,3,A
346-U1423B-8H-3-A,8,9,64.18,64.19,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,8,H,3,A
346-U1423B-8H-3-A,9,150,64.19,65.6,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,3,A
346-U1423B-8H-4-A,0,50,65.6,66.1,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,4,A
346-U1423B-8H-4-A,50,60,66.1,66.2,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,8,H,4,A
346-U1423B-8H-4-A,60,150,66.2,67.1,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,4,A
346-U1423B-8H-5-A,116,117,68.26,68.27,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,8,H,5,A
346-U1423B-8H-5-A,129,130,68.39,68.4,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,8,H,5,A
346-U1423B-8H-6-A,0,123,68.6,69.83,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,6,A
346-U1423B-8H-6-A,123,127,69.83,69.87,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,8,H,6,A
346-U1423B-8H-6-A,127,150,69.87,70.1,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,6,A
346-U1423B-8H-7-A,0,18,70.1,70.28,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,7,A
346-U1423B-8H-7-A,18,18.2,70.28,70.282,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,8,H,7,A
346-U1423B-8H-7-A,18.2,36,70.282,70.46,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,7,A
346-U1423B-8H-7-A,36,36.2,70.46,70.462,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,8,H,7,A
346-U1423B-8H-7-A,36.2,51,70.462,70.61,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,7,A
346-U1423B-8H-CC-A,0,23,70.61,70.84,foraminifer rich,clay [Leg210],,foraminifer rich clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,foraminifer rich  clay ,clay ,,,,,,,,,,,diatom bearing,clay [Leg210],,diatom bearing  clay ,diatom bearing clay ,clay ,10BG 7/1 (light greenish gray),,,,,,,,,,,,346,U1423,B,8,H,CC,A
346-U1423B-9H-1-A,0,150,70.6,72.1,,clay [Leg210],,clay ,,,,color banding,10BG 7/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,1,A
346-U1423B-9H-1-A,3,18,70.63,70.78,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,1,A
346-U1423B-9H-1-A,18,19,70.78,70.79,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,1,A
346-U1423B-9H-1-A,19,23,70.79,70.83,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,1,A
346-U1423B-9H-1-A,23,28,70.83,70.88,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,1,A
346-U1423B-9H-1-A,28,150,70.88,72.1,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,1,A
346-U1423B-9H-2-A,0,74,72.1,72.84,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,2,A
346-U1423B-9H-2-A,74,76,72.84,72.86,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,2,A
346-U1423B-9H-2-A,76,107,72.86,73.17,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,2,A
346-U1423B-9H-2-A,107,110,73.17,73.2,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,2,A
346-U1423B-9H-2-A,110,128,73.2,73.38,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,2,A
346-U1423B-9H-2-A,128,131,73.38,73.41,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,2,A
